"ACCOUNTID","BE_ASOF","ASSETCLASSLEVEL1","DAY_BOOK_MARKET_VALUE","AVG_BOOK_UNIT_COST","TOTAL_DAILY_QUANTITY","DAILY_BOOKUGL","AVG_BOOK_PRICE_PERIODEND","DAILY_ORIGINAL_COST_SUM"
783149,2024-10-14 00:00:00.000,Other,29816.47,35.64555555555555555555555555555555555556,665.443,9906.65,54.49333333333333333333333333333333333333,19909.82
783149,2024-10-15 00:00:00.000,Equity,423186.1,112.095976331360946745562130177514792899,4359.147,103903.89,134.343076923076923076923076923076923077,319282.21
783149,2024-10-15 00:00:00.000,Fixed Income,1503.08,1,1503.08,0,1,1503.08
783149,2024-10-15 00:00:00.000,Other,29186.99,35.64555555555555555555555555555555555556,665.443,9277.17,53.30111111111111111111111111111111111111,19909.82
783149,2024-10-16 00:00:00.000,Equity,425310.31,112.095976331360946745562130177514792899,4359.147,106028.1,135.013964497041420118343195266272189349,319282.21
783149,2024-10-16 00:00:00.000,Fixed Income,1503.08,1,1503.08,0,1,1503.08
783149,2024-10-16 00:00:00.000,Other,29241.82,35.64555555555555555555555555555555555556,665.443,9332,53.43444444444444444444444444444444444444,19909.82
783149,2024-10-17 00:00:00.000,Equity,423281.56,112.095976331360946745562130177514792899,4359.147,103999.35,134.354201183431952662721893491124260355,319282.21
783149,2024-10-17 00:00:00.000,Fixed Income,1503.08,1,1503.08,0,1,1503.08
783149,2024-10-17 00:00:00.000,Other,29298.13,35.64555555555555555555555555555555555556,665.443,9388.31,53.60666666666666666666666666666666666667,19909.82
783149,2024-10-18 00:00:00.000,Equity,425152.88,112.095976331360946745562130177514792899,4359.147,105870.67,134.951301775147928994082840236686390533,319282.21
783149,2024-10-18 00:00:00.000,Fixed Income,1503.08,1,1503.08,0,1,1503.08
783149,2024-10-18 00:00:00.000,Other,29469.54,35.64555555555555555555555555555555555556,665.443,9559.72,53.85777777777777777777777777777777777778,19909.82
783149,2024-10-21 00:00:00.000,Equity,420560.38,112.095976331360946745562130177514792899,4359.147,101278.17,133.477100591715976331360946745562130178,319282.21
783149,2024-10-21 00:00:00.000,Fixed Income,1503.08,1,1503.08,0,1,1503.08
783149,2024-10-21 00:00:00.000,Other,29601.35,35.64555555555555555555555555555555555556,665.443,9691.53,54.10777777777777777777777777777777777778,19909.82
783149,2024-10-24 00:00:00.000,Equity,413782.02,112.095976331360946745562130177514792899,4359.147,94499.81,131.321360946745562130177514792899408284,319282.21
783149,2024-10-24 00:00:00.000,Fixed Income,1503.08,1,1503.08,0,1,1503.08
783149,2024-10-24 00:00:00.000,Other,29377.62,35.64555555555555555555555555555555555556,665.443,9467.8,53.63777777777777777777777777777777777778,19909.82
783149,2024-10-28 00:00:00.000,Equity,413782.02,112.095976331360946745562130177514792899,4359.147,94499.81,131.39278106508875739644970414201183432,319282.21
783149,2024-10-28 00:00:00.000,Fixed Income,1503.08,1,1503.08,0,1,1503.08
783149,2024-10-28 00:00:00.000,Other,29377.62,35.64555555555555555555555555555555555556,665.443,9467.8,53.95666666666666666666666666666666666667,19909.82
783149,2024-10-31 00:00:00.000,Equity,404378.59,112.095976331360946745562130177514792899,4359.147,85096.38,128.357100591715976331360946745562130178,319282.21
783149,2024-10-31 00:00:00.000,Fixed Income,1503.08,1,1503.08,0,1,1503.08
783149,2024-10-31 00:00:00.000,Other,28695.08,35.64555555555555555555555555555555555556,665.443,8785.26,52.38,19909.82
783149,2024-11-01 00:00:00.000,Equity,406508.31,112.095976331360946745562130177514792899,4359.147,87226.1,129.026035502958579881656804733727810651,319282.21
783149,2024-11-01 00:00:00.000,Fixed Income,1503.08,1,1503.08,0,1,1503.08
783149,2024-11-01 00:00:00.000,Other,28937.87,35.64555555555555555555555555555555555556,665.443,9028.05,52.80111111111111111111111111111111111111,19909.82
783149,2024-11-04 00:00:00.000,Equity,404862.44,112.095976331360946745562130177514792899,4359.147,85580.23,128.500059171597633136094674556213017751,319282.21
783149,2024-11-04 00:00:00.000,Fixed Income,1503.08,1,1503.08,0,1,1503.08
783149,2024-11-04 00:00:00.000,Other,28882.78,35.64555555555555555555555555555555555556,665.443,8972.96,52.69888888888888888888888888888888888889,19909.82
783149,2024-11-05 00:00:00.000,Equity,406363.68,112.095976331360946745562130177514792899,4359.147,87081.47,128.954852071005917159763313609467455621,319282.21
783149,2024-11-05 00:00:00.000,Fixed Income,1503.08,1,1503.08,0,1,1503.08
783149,2024-11-05 00:00:00.000,Other,29400.98,35.64555555555555555555555555555555555556,665.443,9491.16,53.63111111111111111111111111111111111111,19909.82
783149,2024-11-06 00:00:00.000,Equity,404857.32,112.095976331360946745562130177514792899,4359.147,85575.11,128.442248520710059171597633136094674556,319282.21
783149,2024-11-06 00:00:00.000,Fixed Income,1503.08,1,1503.08,0,1,1503.08
783149,2024-11-06 00:00:00.000,Other,30076.56,35.64555555555555555555555555555555555556,665.443,10166.74,54.91777777777777777777777777777777777778,19909.82
783149,2024-11-07 00:00:00.000,Equity,407473.42,112.095976331360946745562130177514792899,4359.147,88191.21,129.263254437869822485207100591715976331,319282.21
783149,2024-11-07 00:00:00.000,Fixed Income,1503.08,1,1503.08,0,1,1503.08
783149,2024-11-07 00:00:00.000,Other,30614.93,35.64555555555555555555555555555555555556,665.443,10705.11,55.91666666666666666666666666666666666667,19909.82
783149,2024-11-08 00:00:00.000,Equity,409833.59,112.095976331360946745562130177514792899,4359.147,90551.38,130.026449704142011834319526627218934911,319282.21
783149,2024-11-08 00:00:00.000,Fixed Income,1503.08,1,1503.08,0,1,1503.08
783149,2024-11-08 00:00:00.000,Other,30905.35,35.64555555555555555555555555555555555556,665.443,10995.53,56.24555555555555555555555555555555555556,19909.82
783149,2024-11-11 00:00:00.000,Equity,409793.83,112.095976331360946745562130177514792899,4359.147,90511.62,130.035680473372781065088757396449704142,319282.21
783149,2024-11-11 00:00:00.000,Fixed Income,1503.08,1,1503.08,0,1,1503.08
783149,2024-11-11 00:00:00.000,Other,31162.81,35.64555555555555555555555555555555555556,665.443,11252.99,56.45555555555555555555555555555555555556,19909.82
783149,2024-11-12 00:00:00.000,Equity,403420.71,112.095976331360946745562130177514792899,4359.147,84138.5,128.004378698224852071005917159763313609,319282.21
783149,2024-11-12 00:00:00.000,Fixed Income,1503.08,1,1503.08,0,1,1503.08
783149,2024-11-12 00:00:00.000,Other,31295.01,35.64555555555555555555555555555555555556,665.443,11385.19,56.62888888888888888888888888888888888889,19909.82
783149,2024-11-13 00:00:00.000,Equity,400929.13,112.095976331360946745562130177514792899,4359.147,81646.92,127.223846153846153846153846153846153846,319282.21
783149,2024-11-13 00:00:00.000,Fixed Income,1503.08,1,1503.08,0,1,1503.08
783149,2024-11-13 00:00:00.000,Other,31325.49,35.64555555555555555555555555555555555556,665.443,11415.67,56.60777777777777777777777777777777777778,19909.82
783149,2024-11-14 00:00:00.000,Equity,394961.68,112.095976331360946745562130177514792899,4359.147,75679.47,125.322426035502958579881656804733727811,319282.21
783149,2024-11-14 00:00:00.000,Fixed Income,1503.08,1,1503.08,0,1,1503.08
783149,2024-11-14 00:00:00.000,Other,31062.44,35.64555555555555555555555555555555555556,665.443,11152.62,56.22555555555555555555555555555555555556,19909.82
783149,2024-11-15 00:00:00.000,Equity,383772.29,112.095976331360946745562130177514792899,4359.147,64490.06,121.772485207100591715976331360946745562,319282.21
783149,2024-11-15 00:00:00.000,Fixed Income,1503.08,1,1503.08,0,1,1503.08
783149,2024-11-15 00:00:00.000,Other,30364.29,35.64555555555555555555555555555555555556,665.443,10454.47,54.91222222222222222222222222222222222222,19909.82
783149,2024-11-18 00:00:00.000,Equity,381883.42,112.095976331360946745562130177514792899,4359.147,62601.21,121.164142011834319526627218934911242604,319282.21
783149,2024-11-18 00:00:00.000,Fixed Income,1503.08,1,1503.08,0,1,1503.08
783149,2024-11-18 00:00:00.000,Other,30496.5,35.64555555555555555555555555555555555556,665.443,10586.68,55.14555555555555555555555555555555555556,19909.82
783149,2024-11-19 00:00:00.000,Equity,382418.43,112.095976331360946745562130177514792899,4359.147,63136.22,121.31881656804733727810650887573964497,319282.21
783149,2024-11-19 00:00:00.000,Fixed Income,1508.89,1.00000333333333333333333333333333333333,1508.89,0,1,1508.89
783149,2024-11-19 00:00:00.000,Other,31056.39,35.64555555555555555555555555555555555556,665.863,11146.15,56.13222222222222222222222222222222222222,19910.24
783149,2024-11-20 00:00:00.000,Equity,386682.46,112.095976331360946745562130177514792899,4359.147,67400.25,122.684733727810650887573964497041420118,319282.21
783149,2024-11-20 00:00:00.000,Fixed Income,1508.89,1.00000333333333333333333333333333333333,1508.89,0,1,1508.89
783149,2024-11-20 00:00:00.000,Other,31058.26,35.64555555555555555555555555555555555556,665.863,11148.02,56.09444444444444444444444444444444444444,19910.24
783149,2024-11-21 00:00:00.000,Equity,388362.75,112.095976331360946745562130177514792899,4359.147,69080.54,123.205502958579881656804733727810650888,319282.21
783149,2024-11-21 00:00:00.000,Fixed Income,1508.89,1.00000333333333333333333333333333333333,1508.89,0,1,1508.89
783149,2024-11-21 00:00:00.000,Other,31461.99,35.64555555555555555555555555555555555556,665.863,11551.75,56.78,19910.24
783149,2024-11-22 00:00:00.000,Equity,390212.9,112.095976331360946745562130177514792899,4359.147,70930.69,123.804733727810650887573964497041420118,319282.21
783149,2024-11-22 00:00:00.000,Fixed Income,1508.89,1.00000333333333333333333333333333333333,1508.89,0,1,1508.89
783149,2024-11-22 00:00:00.000,Other,31602.1,35.64555555555555555555555555555555555556,665.863,11691.86,56.96555555555555555555555555555555555556,19910.24
783149,2024-11-25 00:00:00.000,Equity,395257.96,112.095976331360946745562130177514792899,4359.147,75975.75,125.411124260355029585798816568047337278,319282.21
783149,2024-11-25 00:00:00.000,Fixed Income,1508.89,1.00000333333333333333333333333333333333,1508.89,0,1,1508.89
783149,2024-11-25 00:00:00.000,Other,31534.89,35.64555555555555555555555555555555555556,665.863,11624.65,56.76333333333333333333333333333333333333,19910.24
783149,2024-11-26 00:00:00.000,Equity,397151.17,112.095976331360946745562130177514792899,4359.147,77868.96,126.026035502958579881656804733727810651,319282.21
783149,2024-11-26 00:00:00.000,Fixed Income,1508.89,1.00000333333333333333333333333333333333,1508.89,0,1,1508.89
783149,2024-11-26 00:00:00.000,Other,31714.1,35.64555555555555555555555555555555555556,665.863,11803.86,57.07222222222222222222222222222222222222,19910.24
783149,2024-12-02 00:00:00.000,Equity,402576.77,112.095976331360946745562130177514792899,4359.147,83294.56,127.738994082840236686390532544378698225,319282.21
783149,2024-12-02 00:00:00.000,Fixed Income,1514.28,1.00000333333333333333333333333333333333,1514.28,0,1,1514.28
783149,2024-12-02 00:00:00.000,Other,31909.34,35.64555555555555555555555555555555555556,665.863,11999.1,57.42,19910.24
783149,2024-12-03 00:00:00.000,Equity,402455.99,112.095976331360946745562130177514792899,4359.147,83173.78,127.696272189349112426035502958579881657,319282.21
783149,2024-12-03 00:00:00.000,Fixed Income,1514.28,1.00000333333333333333333333333333333333,1514.28,0,1,1514.28
783149,2024-12-03 00:00:00.000,Other,32127.91,35.64555555555555555555555555555555555556,666.233,12217.3,57.83777777777777777777777777777777777778,19910.61
783149,2024-12-04 00:00:00.000,Equity,403505.26,112.095976331360946745562130177514792899,4359.147,84223.05,128.01319526627218934911242603550295858,319282.21
783149,2024-12-04 00:00:00.000,Fixed Income,1514.28,1.00000333333333333333333333333333333333,1514.28,0,1,1514.28
783149,2024-12-04 00:00:00.000,Other,32844.57,35.64555555555555555555555555555555555556,666.233,12933.96,59.16444444444444444444444444444444444444,19910.61
783149,2024-12-05 00:00:00.000,Equity,399010.56,112.095976331360946745562130177514792899,4359.147,79728.35,126.588461538461538461538461538461538462,319282.21
783149,2024-12-05 00:00:00.000,Fixed Income,1514.28,1.00000333333333333333333333333333333333,1514.28,0,1,1514.28
783149,2024-12-05 00:00:00.000,Other,32687.11,35.64555555555555555555555555555555555556,666.233,12776.5,58.91555555555555555555555555555555555556,19910.61
783149,2024-12-06 00:00:00.000,Equity,398376.44,112.095976331360946745562130177514792899,4359.147,79094.23,126.38118343195266272189349112426035503,319282.21
783149,2024-12-06 00:00:00.000,Fixed Income,1514.28,1.00000333333333333333333333333333333333,1514.28,0,1,1514.28
783149,2024-12-06 00:00:00.000,Other,32974.08,35.64555555555555555555555555555555555556,666.233,13063.47,59.34888888888888888888888888888888888889,19910.61
783149,2024-12-09 00:00:00.000,Equity,398943.53,112.095976331360946745562130177514792899,4359.147,79661.32,126.568639053254437869822485207100591716,319282.21
783149,2024-12-09 00:00:00.000,Fixed Income,1514.28,1.00000333333333333333333333333333333333,1514.28,0,1,1514.28
783149,2024-12-09 00:00:00.000,Other,32388.73,35.64555555555555555555555555555555555556,666.233,12478.12,58.39444444444444444444444444444444444444,19910.61
783149,2024-12-10 00:00:00.000,Equity,395599.54,112.095976331360946745562130177514792899,4359.147,76317.33,125.527455621301775147928994082840236686,319282.21
783149,2024-12-10 00:00:00.000,Fixed Income,1514.28,1.00000333333333333333333333333333333333,1514.28,0,1,1514.28
783149,2024-12-10 00:00:00.000,Other,31374.85,35.64555555555555555555555555555555555556,666.233,11464.24,56.03111111111111111111111111111111111111,19910.61
783149,2024-12-11 00:00:00.000,Equity,393397.75,112.095976331360946745562130177514792899,4359.147,74115.54,124.794082840236686390532544378698224852,319282.21
783149,2024-12-11 00:00:00.000,Fixed Income,2167.16,1.0000025,2167.16,0,1,1514.28
783149,2024-12-11 00:00:00.000,Other,32016.92,35.64555555555555555555555555555555555556,666.233,12106.31,57.20111111111111111111111111111111111111,19910.61
783149,2024-12-12 00:00:00.000,Equity,388613.22,112.095976331360946745562130177514792899,4359.147,69331.01,123.278461538461538461538461538461538462,319282.21
783149,2024-12-12 00:00:00.000,Fixed Income,1514.28,1.00000333333333333333333333333333333333,1514.28,0,1,1514.28
783149,2024-12-12 00:00:00.000,Other,32448.9,38.744,676.032,11885.41,57.889,20563.49
783149,2024-12-13 00:00:00.000,Equity,387504.45,112.095976331360946745562130177514792899,4359.147,68222.24,122.899704142011834319526627218934911243,319282.21
783149,2024-12-13 00:00:00.000,Fixed Income,1514.28,1.00000333333333333333333333333333333333,1514.28,0,1,1514.28
783149,2024-12-13 00:00:00.000,Other,32518.08,38.744,676.032,11954.59,58.174,20563.49
783149,2024-12-16 00:00:00.000,Equity,386379.15,112.095976331360946745562130177514792899,4359.147,67096.94,122.523431952662721893491124260355029586,319282.21
783149,2024-12-16 00:00:00.000,Fixed Income,1514.28,1.00000333333333333333333333333333333333,1514.28,0,1,1514.28
783149,2024-12-16 00:00:00.000,Other,32916.92,38.744,676.032,12353.43,58.924,20563.49
783149,2024-12-17 00:00:00.000,Equity,385984.12,112.095976331360946745562130177514792899,4359.147,66701.9,122.411893491124260355029585798816568047,319282.21
783149,2024-12-17 00:00:00.000,Fixed Income,1514.28,1.00000333333333333333333333333333333333,1514.28,0,1,1514.28
783149,2024-12-17 00:00:00.000,Other,32781.32,38.744,676.032,12217.83,58.603,20563.49
783149,2024-12-18 00:00:00.000,Equity,378460.16,112.095976331360946745562130177514792899,4359.147,59177.93,120.040769230769230769230769230769230769,319282.21
783149,2024-12-18 00:00:00.000,Fixed Income,1514.28,1.00000333333333333333333333333333333333,1514.28,0,1,1514.28
783149,2024-12-18 00:00:00.000,Other,31368.92,38.744,676.032,10805.43,56.224,20563.49
783149,2024-12-19 00:00:00.000,Equity,375532.86,112.095976331360946745562130177514792899,4359.147,56250.63,119.114437869822485207100591715976331361,319282.21
783149,2024-12-19 00:00:00.000,Fixed Income,1514.28,1.00000333333333333333333333333333333333,1514.28,0,1,1514.28
783149,2024-12-19 00:00:00.000,Other,31303.24,38.744,676.032,10739.75,56.116,20563.49
783149,2024-12-20 00:00:00.000,Equity,342197.28,112.095976331360946745562130177514792899,4359.147,22915.06,108.506923076923076923076923076923076923,319282.21
783149,2024-12-20 00:00:00.000,Fixed Income,1514.28,1.00000333333333333333333333333333333333,1514.28,0,1,1514.28
783149,2024-12-20 00:00:00.000,Other,31663.56,38.744,676.032,11100.07,56.773,20563.49
783149,2024-12-23 00:00:00.000,Equity,346598.56,111.633764705882352941176470588235294118,4365.965,27087.8,109.367,319510.76
783149,2024-12-23 00:00:00.000,Fixed Income,34509.2,1.0000025,34509.2,0,1,1514.28
783149,2024-12-23 00:00:00.000,Other,31925.52,38.744,676.032,11362.03,57.322,20563.49
783149,2024-12-24 00:00:00.000,Equity,380236.94,112.239943181818181818181818181818181818,4773.784,27968.9,110.242159090909090909090909090909090909,352268.04
783149,2024-12-24 00:00:00.000,Fixed Income,1514.28,1.00000333333333333333333333333333333333,1514.28,0,1,1514.28
783149,2024-12-24 00:00:00.000,Other,32367.19,38.744,676.032,11803.7,58.069,20563.49
783149,2024-12-26 00:00:00.000,Equity,381110.37,112.239943181818181818181818181818181818,4773.784,28842.32,110.496931818181818181818181818181818182,352268.04
783149,2024-12-26 00:00:00.000,Fixed Income,1514.28,1.00000333333333333333333333333333333333,1514.28,0,1,1514.28
783149,2024-12-26 00:00:00.000,Other,32238.12,38.744,676.032,11674.63,57.904,20563.49
783149,2024-12-27 00:00:00.000,Equity,379581.9,112.239943181818181818181818181818181818,4773.784,27313.85,110.063181818181818181818181818181818182,352268.04
783149,2024-12-27 00:00:00.000,Fixed Income,1514.28,1.00000333333333333333333333333333333333,1514.28,0,1,1514.28
783149,2024-12-27 00:00:00.000,Other,31721.04,38.744,676.032,11157.55,57.004,20563.49
783149,2024-12-30 00:00:00.000,Equity,375247.61,112.239943181818181818181818181818181818,4773.784,22979.56,108.803068181818181818181818181818181818,352268.04
783149,2024-12-30 00:00:00.000,Fixed Income,1514.28,1.00000333333333333333333333333333333333,1514.28,0,1,1514.28
783149,2024-12-30 00:00:00.000,Other,31342.94,38.744,676.032,10779.45,56.335,20563.49
783149,2024-12-31 00:00:00.000,Equity,375798.25,112.239943181818181818181818181818181818,4773.784,23530.21,108.971590909090909090909090909090909091,352268.04
783149,2024-12-31 00:00:00.000,Fixed Income,1519.72,0.9997733333333333333333333333333333333333,1519.72,0,1,1519.72
783149,2024-12-31 00:00:00.000,Other,30965.41,38.744,676.412,10401.54,55.687,20563.87
783149,2025-01-02 00:00:00.000,Equity,376558.42,112.239943181818181818181818181818181818,4773.784,24290.38,109.186818181818181818181818181818181818,352268.04
783149,2025-01-02 00:00:00.000,Fixed Income,1519.72,0.9997733333333333333333333333333333333333,1519.72,0,1,1519.72
783149,2025-01-02 00:00:00.000,Other,31110.05,38.744,676.032,10546.56,55.966,20563.49
783149,2025-01-03 00:00:00.000,Equity,380107.32,112.239943181818181818181818181818181818,4773.784,27839.28,110.200340909090909090909090909090909091,352268.04
